index,yearID,teamID,W,L
1917,1985,ATL,66,96
1918,1985,BAL,83,78
1919,1985,BOS,81,81
1920,1985,CAL,90,72
1921,1985,CHA,85,77
1922,1985,CHN,77,84
1923,1985,CIN,89,72
1924,1985,CLE,60,102
1925,1985,DET,84,77
1926,1985,HOU,83,79
1927,1985,KCA,91,71
1928,1985,LAN,95,67
1929,1985,MIN,77,85
1930,1985,ML4,71,90
1931,1985,MON,84,77
1932,1985,NYA,97,64
1933,1985,NYN,98,64
1934,1985,OAK,77,85
1935,1985,PHI,75,87
1936,1985,PIT,57,104
1937,1985,SDN,83,79
1938,1985,SEA,74,88
1939,1985,SFN,62,100
1940,1985,SLN,101,61
1941,1985,TEX,62,99
1942,1985,TOR,99,62
1943,1986,ATL,72,89
1944,1986,BAL,73,89
1945,1986,BOS,95,66
1946,1986,CAL,92,70
1947,1986,CHA,72,90
1948,1986,CHN,70,90
1949,1986,CIN,86,76
1950,1986,CLE,84,78
1951,1986,DET,87,75
1952,1986,HOU,96,66
1953,1986,KCA,76,86
1954,1986,LAN,73,89
1955,1986,MIN,71,91
1956,1986,ML4,77,84
1957,1986,MON,78,83
1958,1986,NYA,90,72
1959,1986,NYN,108,54
1960,1986,OAK,76,86
1961,1986,PHI,86,75
1962,1986,PIT,64,98
1963,1986,SDN,74,88
1964,1986,SEA,67,95
1965,1986,SFN,83,79
1966,1986,SLN,79,82
1967,1986,TEX,87,75
1968,1986,TOR,86,76
1969,1987,ATL,69,92
1970,1987,BAL,67,95
1971,1987,BOS,78,84
1972,1987,CAL,75,87
1973,1987,CHA,77,85
1974,1987,CHN,76,85
1975,1987,CIN,84,78
1976,1987,CLE,61,101
1977,1987,DET,98,64
1978,1987,HOU,76,86
1979,1987,KCA,83,79
1980,1987,LAN,73,89
1981,1987,MIN,85,77
1982,1987,ML4,91,71
1983,1987,MON,91,71
1984,1987,NYA,89,73
1985,1987,NYN,92,70
1986,1987,OAK,81,81
1987,1987,PHI,80,82
1988,1987,PIT,80,82
1989,1987,SDN,65,97
1990,1987,SEA,78,84
1991,1987,SFN,90,72
1992,1987,SLN,95,67
1993,1987,TEX,75,87
1994,1987,TOR,96,66
1995,1988,ATL,54,106
1996,1988,BAL,54,107
1997,1988,BOS,89,73
1998,1988,CAL,75,87
1999,1988,CHA,71,90
2000,1988,CHN,77,85
2001,1988,CIN,87,74
2002,1988,CLE,78,84
2003,1988,DET,88,74
2004,1988,HOU,82,80
2005,1988,KCA,84,77
2006,1988,LAN,94,67
2007,1988,MIN,91,71
2008,1988,ML4,87,75
2009,1988,MON,81,81
2010,1988,NYA,85,76
2011,1988,NYN,100,60
2012,1988,OAK,104,58
2013,1988,PHI,65,96
2014,1988,PIT,85,75
2015,1988,SDN,83,78
2016,1988,SEA,68,93
2017,1988,SFN,83,79
2018,1988,SLN,76,86
2019,1988,TEX,70,91
2020,1988,TOR,87,75
2021,1989,ATL,63,97
2022,1989,BAL,87,75
2023,1989,BOS,83,79
2024,1989,CAL,91,71
2025,1989,CHA,69,92
2026,1989,CHN,93,69
2027,1989,CIN,75,87
2028,1989,CLE,73,89
2029,1989,DET,59,103
2030,1989,HOU,86,76
2031,1989,KCA,92,70
2032,1989,LAN,77,83
2033,1989,MIN,80,82
2034,1989,ML4,81,81
2035,1989,MON,81,81
2036,1989,NYA,74,87
2037,1989,NYN,87,75
2038,1989,OAK,99,63
2039,1989,PHI,67,95
2040,1989,PIT,74,88
2041,1989,SDN,89,73
2042,1989,SEA,73,89
2043,1989,SFN,92,70
2044,1989,SLN,86,76
2045,1989,TEX,83,79
2046,1989,TOR,89,73
2047,1990,ATL,65,97
2048,1990,BAL,76,85
2049,1990,BOS,88,74
2050,1990,CAL,80,82
2051,1990,CHA,94,68
2052,1990,CHN,77,85
2053,1990,CIN,91,71
2054,1990,CLE,77,85
2055,1990,DET,79,83
2056,1990,HOU,75,87
2057,1990,KCA,75,86
2058,1990,LAN,86,76
2059,1990,MIN,74,88
2060,1990,ML4,74,88
2061,1990,MON,85,77
2062,1990,NYA,67,95
2063,1990,NYN,91,71
2064,1990,OAK,103,59
2065,1990,PHI,77,85
2066,1990,PIT,95,67
2067,1990,SDN,75,87
2068,1990,SEA,77,85
2069,1990,SFN,85,77
2070,1990,SLN,70,92
2071,1990,TEX,83,79
2072,1990,TOR,86,76
2073,1991,ATL,94,68
2074,1991,BAL,67,95
2075,1991,BOS,84,78
2076,1991,CAL,81,81
2077,1991,CHA,87,75
2078,1991,CHN,77,83
2079,1991,CIN,74,88
2080,1991,CLE,57,105
2081,1991,DET,84,78
2082,1991,HOU,65,97
2083,1991,KCA,82,80
2084,1991,LAN,93,69
2085,1991,MIN,95,67
2086,1991,ML4,83,79
2087,1991,MON,71,90
2088,1991,NYA,71,91
2089,1991,NYN,77,84
2090,1991,OAK,84,78
2091,1991,PHI,78,84
2092,1991,PIT,98,64
2093,1991,SDN,84,78
2094,1991,SEA,83,79
2095,1991,SFN,75,87
2096,1991,SLN,84,78
2097,1991,TEX,85,77
2098,1991,TOR,91,71
2099,1992,ATL,98,64
2100,1992,BAL,89,73
2101,1992,BOS,73,89
2102,1992,CAL,72,90
2103,1992,CHA,86,76
2104,1992,CHN,78,84
2105,1992,CIN,90,72
2106,1992,CLE,76,86
2107,1992,DET,75,87
2108,1992,HOU,81,81
2109,1992,KCA,72,90
2110,1992,LAN,63,99
2111,1992,MIN,90,72
2112,1992,ML4,92,70
2113,1992,MON,87,75
2114,1992,NYA,76,86
2115,1992,NYN,72,90
2116,1992,OAK,96,66
2117,1992,PHI,70,92
2118,1992,PIT,96,66
2119,1992,SDN,82,80
2120,1992,SEA,64,98
2121,1992,SFN,72,90
2122,1992,SLN,83,79
2123,1992,TEX,77,85
2124,1992,TOR,96,66
2125,1993,ATL,104,58
2126,1993,BAL,85,77
2127,1993,BOS,80,82
2128,1993,CAL,71,91
2129,1993,CHA,94,68
2130,1993,CHN,84,78
2131,1993,CIN,73,89
2132,1993,CLE,76,86
2133,1993,COL,67,95
2134,1993,DET,85,77
2135,1993,FLO,64,98
2136,1993,HOU,85,77
2137,1993,KCA,84,78
2138,1993,LAN,81,81
2139,1993,MIN,71,91
2140,1993,ML4,69,93
2141,1993,MON,94,68
2142,1993,NYA,88,74
2143,1993,NYN,59,103
2144,1993,OAK,68,94
2145,1993,PHI,97,65
2146,1993,PIT,75,87
2147,1993,SDN,61,101
2148,1993,SEA,82,80
2149,1993,SFN,103,59
2150,1993,SLN,87,75
2151,1993,TEX,86,76
2152,1993,TOR,95,67
2153,1994,ATL,68,46
2154,1994,BAL,63,49
2155,1994,BOS,54,61
2156,1994,CAL,47,68
2157,1994,CHA,67,46
2158,1994,CHN,49,64
2159,1994,CIN,66,48
2160,1994,CLE,66,47
2161,1994,COL,53,64
2162,1994,DET,53,62
2163,1994,FLO,51,64
2164,1994,HOU,66,49
2165,1994,KCA,64,51
2166,1994,LAN,58,56
2167,1994,MIN,53,60
2168,1994,ML4,53,62
2169,1994,MON,74,40
2170,1994,NYA,70,43
2171,1994,NYN,55,58
2172,1994,OAK,51,63
2173,1994,PHI,54,61
2174,1994,PIT,53,61
2175,1994,SDN,47,70
2176,1994,SEA,49,63
2177,1994,SFN,55,60
2178,1994,SLN,53,61
2179,1994,TEX,52,62
2180,1994,TOR,55,60
2181,1995,ATL,90,54
2182,1995,BAL,71,73
2183,1995,BOS,86,58
2184,1995,CAL,78,67
2185,1995,CHA,68,76
2186,1995,CHN,73,71
2187,1995,CIN,85,59
2188,1995,CLE,100,44
2189,1995,COL,77,67
2190,1995,DET,60,84
2191,1995,FLO,67,76
2192,1995,HOU,76,68
2193,1995,KCA,70,74
2194,1995,LAN,78,66
2195,1995,MIN,56,88
2196,1995,ML4,65,79
2197,1995,MON,66,78
2198,1995,NYA,79,65
2199,1995,NYN,69,75
2200,1995,OAK,67,77
2201,1995,PHI,69,75
2202,1995,PIT,58,86
2203,1995,SDN,70,74
2204,1995,SEA,79,66
2205,1995,SFN,67,77
2206,1995,SLN,62,81
2207,1995,TEX,74,70
2208,1995,TOR,56,88
2209,1996,ATL,96,66
2210,1996,BAL,88,74
2211,1996,BOS,85,77
2212,1996,CAL,70,91
2213,1996,CHA,85,77
2214,1996,CHN,76,86
2215,1996,CIN,81,81
2216,1996,CLE,99,62
2217,1996,COL,83,79
2218,1996,DET,53,109
2219,1996,FLO,80,82
2220,1996,HOU,82,80
2221,1996,KCA,75,86
2222,1996,LAN,90,72
2223,1996,MIN,78,84
2224,1996,ML4,80,82
2225,1996,MON,88,74
2226,1996,NYA,92,70
2227,1996,NYN,71,91
2228,1996,OAK,78,84
2229,1996,PHI,67,95
2230,1996,PIT,73,89
2231,1996,SDN,91,71
2232,1996,SEA,85,76
2233,1996,SFN,68,94
2234,1996,SLN,88,74
2235,1996,TEX,90,72
2236,1996,TOR,74,88
2237,1997,ANA,84,78
2238,1997,ATL,101,61
2239,1997,BAL,98,64
2240,1997,BOS,78,84
2241,1997,CHA,80,81
2242,1997,CHN,68,94
2243,1997,CIN,76,86
2244,1997,CLE,86,75
2245,1997,COL,83,79
2246,1997,DET,79,83
2247,1997,FLO,92,70
2248,1997,HOU,84,78
2249,1997,KCA,67,94
2250,1997,LAN,88,74
2251,1997,MIN,68,94
2252,1997,ML4,78,83
2253,1997,MON,78,84
2254,1997,NYA,96,66
2255,1997,NYN,88,74
2256,1997,OAK,65,97
2257,1997,PHI,68,94
2258,1997,PIT,79,83
2259,1997,SDN,76,86
2260,1997,SEA,90,72
2261,1997,SFN,90,72
2262,1997,SLN,73,89
2263,1997,TEX,77,85
2264,1997,TOR,76,86
2265,1998,ANA,85,77
2266,1998,ARI,65,97
2267,1998,ATL,106,56
2268,1998,BAL,79,83
2269,1998,BOS,92,70
2270,1998,CHA,80,82
2271,1998,CHN,90,73
2272,1998,CIN,77,85
2273,1998,CLE,89,73
2274,1998,COL,77,85
2275,1998,DET,65,97
2276,1998,FLO,54,108
2277,1998,HOU,102,60
2278,1998,KCA,72,89
2279,1998,LAN,83,79
2280,1998,MIL,74,88
2281,1998,MIN,70,92
2282,1998,MON,65,97
2283,1998,NYA,114,48
2284,1998,NYN,88,74
2285,1998,OAK,74,88
2286,1998,PHI,75,87
2287,1998,PIT,69,93
2288,1998,SDN,98,64
2289,1998,SEA,76,85
2290,1998,SFN,89,74
2291,1998,SLN,83,79
2292,1998,TBA,63,99
2293,1998,TEX,88,74
2294,1998,TOR,88,74
2295,1999,ANA,70,92
2296,1999,ARI,100,62
2297,1999,ATL,103,59
2298,1999,BAL,78,84
2299,1999,BOS,94,68
2300,1999,CHA,75,86
2301,1999,CHN,67,95
2302,1999,CIN,96,67
2303,1999,CLE,97,65
2304,1999,COL,72,90
2305,1999,DET,69,92
2306,1999,FLO,64,98
2307,1999,HOU,97,65
2308,1999,KCA,64,97
2309,1999,LAN,77,85
2310,1999,MIL,74,87
2311,1999,MIN,63,97
2312,1999,MON,68,94
2313,1999,NYA,98,64
2314,1999,NYN,97,66
2315,1999,OAK,87,75
2316,1999,PHI,77,85
2317,1999,PIT,78,83
2318,1999,SDN,74,88
2319,1999,SEA,79,83
2320,1999,SFN,86,76
2321,1999,SLN,75,86
2322,1999,TBA,69,93
2323,1999,TEX,95,67
2324,1999,TOR,84,78
2325,2000,ANA,82,80
2326,2000,ARI,85,77
2327,2000,ATL,95,67
2328,2000,BAL,74,88
2329,2000,BOS,85,77
2330,2000,CHA,95,67
2331,2000,CHN,65,97
2332,2000,CIN,85,77
2333,2000,CLE,90,72
2334,2000,COL,82,80
2335,2000,DET,79,83
2336,2000,FLO,79,82
2337,2000,HOU,72,90
2338,2000,KCA,77,85
2339,2000,LAN,86,76
2340,2000,MIL,73,89
2341,2000,MIN,69,93
2342,2000,MON,67,95
2343,2000,NYA,87,74
2344,2000,NYN,94,68
2345,2000,OAK,91,70
2346,2000,PHI,65,97
2347,2000,PIT,69,93
2348,2000,SDN,76,86
2349,2000,SEA,91,71
2350,2000,SFN,97,65
2351,2000,SLN,95,67
2352,2000,TBA,69,92
2353,2000,TEX,71,91
2354,2000,TOR,83,79
2355,2001,ANA,75,87
2356,2001,ARI,92,70
2357,2001,ATL,88,74
2358,2001,BAL,63,98
2359,2001,BOS,82,79
2360,2001,CHA,83,79
2361,2001,CHN,88,74
2362,2001,CIN,66,96
2363,2001,CLE,91,71
2364,2001,COL,73,89
2365,2001,DET,66,96
2366,2001,FLO,76,86
2367,2001,HOU,93,69
2368,2001,KCA,65,97
2369,2001,LAN,86,76
2370,2001,MIL,68,94
2371,2001,MIN,85,77
2372,2001,MON,68,94
2373,2001,NYA,95,65
2374,2001,NYN,82,80
2375,2001,OAK,102,60
2376,2001,PHI,86,76
2377,2001,PIT,62,100
2378,2001,SDN,79,83
2379,2001,SEA,116,46
2380,2001,SFN,90,72
2381,2001,SLN,93,69
2382,2001,TBA,62,100
2383,2001,TEX,73,89
2384,2001,TOR,80,82
2385,2002,ANA,99,63
2386,2002,ARI,98,64
2387,2002,ATL,101,59
2388,2002,BAL,67,95
2389,2002,BOS,93,69
2390,2002,CHA,81,81
2391,2002,CHN,67,95
2392,2002,CIN,78,84
2393,2002,CLE,74,88
2394,2002,COL,73,89
2395,2002,DET,55,106
2396,2002,FLO,79,83
2397,2002,HOU,84,78
2398,2002,KCA,62,100
2399,2002,LAN,92,70
2400,2002,MIL,56,106
2401,2002,MIN,94,67
2402,2002,MON,83,79
2403,2002,NYA,103,58
2404,2002,NYN,75,86
2405,2002,OAK,103,59
2406,2002,PHI,80,81
2407,2002,PIT,72,89
2408,2002,SDN,66,96
2409,2002,SEA,93,69
2410,2002,SFN,95,66
2411,2002,SLN,97,65
2412,2002,TBA,55,106
2413,2002,TEX,72,90
2414,2002,TOR,78,84
2415,2003,ANA,77,85
2416,2003,ARI,84,78
2417,2003,ATL,101,61
2418,2003,BAL,71,91
2419,2003,BOS,95,67
2420,2003,CHA,86,76
2421,2003,CHN,88,74
2422,2003,CIN,69,93
2423,2003,CLE,68,94
2424,2003,COL,74,88
2425,2003,DET,43,119
2426,2003,FLO,91,71
2427,2003,HOU,87,75
2428,2003,KCA,83,79
2429,2003,LAN,85,77
2430,2003,MIL,68,94
2431,2003,MIN,90,72
2432,2003,MON,83,79
2433,2003,NYA,101,61
2434,2003,NYN,66,95
2435,2003,OAK,96,66
2436,2003,PHI,86,76
2437,2003,PIT,75,87
2438,2003,SDN,64,98
2439,2003,SEA,93,69
2440,2003,SFN,100,61
2441,2003,SLN,85,77
2442,2003,TBA,63,99
2443,2003,TEX,71,91
2444,2003,TOR,86,76
2445,2004,ANA,92,70
2446,2004,ARI,51,111
2447,2004,ATL,96,66
2448,2004,BAL,78,84
2449,2004,BOS,98,64
2450,2004,CHA,83,79
2451,2004,CHN,89,73
2452,2004,CIN,76,86
2453,2004,CLE,80,82
2454,2004,COL,68,94
2455,2004,DET,72,90
2456,2004,FLO,83,79
2457,2004,HOU,92,70
2458,2004,KCA,58,104
2459,2004,LAN,93,69
2460,2004,MIL,67,94
2461,2004,MIN,92,70
2462,2004,MON,67,95
2463,2004,NYA,101,61
2464,2004,NYN,71,91
2465,2004,OAK,91,71
2466,2004,PHI,86,76
2467,2004,PIT,72,89
2468,2004,SDN,87,75
2469,2004,SEA,63,99
2470,2004,SFN,91,71
2471,2004,SLN,105,57
2472,2004,TBA,70,91
2473,2004,TEX,89,73
2474,2004,TOR,67,94
2475,2005,ARI,77,85
2476,2005,ATL,90,72
2477,2005,BAL,74,88
2478,2005,BOS,95,67
2479,2005,CHA,99,63
2480,2005,CHN,79,83
2481,2005,CIN,73,89
2482,2005,CLE,93,69
2483,2005,COL,67,95
2484,2005,DET,71,91
2485,2005,FLO,83,79
2486,2005,HOU,89,73
2487,2005,KCA,56,106
2488,2005,LAA,95,67
2489,2005,LAN,71,91
2490,2005,MIL,81,81
2491,2005,MIN,83,79
2492,2005,NYA,95,67
2493,2005,NYN,83,79
2494,2005,OAK,88,74
2495,2005,PHI,88,74
2496,2005,PIT,67,95
2497,2005,SDN,82,80
2498,2005,SEA,69,93
2499,2005,SFN,75,87
2500,2005,SLN,100,62
2501,2005,TBA,67,95
2502,2005,TEX,79,83
2503,2005,TOR,80,82
2504,2005,WAS,81,81
2505,2006,ARI,76,86
2506,2006,ATL,79,83
2507,2006,BAL,70,92
2508,2006,BOS,86,76
2509,2006,CHA,90,72
2510,2006,CHN,66,96
2511,2006,CIN,80,82
2512,2006,CLE,78,84
2513,2006,COL,76,86
2514,2006,DET,95,67
2515,2006,FLO,78,84
2516,2006,HOU,82,80
2517,2006,KCA,62,100
2518,2006,LAA,89,73
2519,2006,LAN,88,74
2520,2006,MIL,75,87
2521,2006,MIN,96,66
2522,2006,NYA,97,65
2523,2006,NYN,97,65
2524,2006,OAK,93,69
2525,2006,PHI,85,77
2526,2006,PIT,67,95
2527,2006,SDN,88,74
2528,2006,SEA,78,84
2529,2006,SFN,76,85
2530,2006,SLN,83,78
2531,2006,TBA,61,101
2532,2006,TEX,80,82
2533,2006,TOR,87,75
2534,2006,WAS,71,91
2535,2007,ARI,90,72
2536,2007,ATL,84,78
2537,2007,BAL,69,93
2538,2007,BOS,96,66
2539,2007,CHA,72,90
2540,2007,CHN,85,77
2541,2007,CIN,72,90
2542,2007,CLE,96,66
2543,2007,COL,90,73
2544,2007,DET,88,74
2545,2007,FLO,71,91
2546,2007,HOU,73,89
2547,2007,KCA,69,93
2548,2007,LAA,94,68
2549,2007,LAN,82,80
2550,2007,MIL,83,79
2551,2007,MIN,79,83
2552,2007,NYA,94,68
2553,2007,NYN,88,74
2554,2007,OAK,76,86
2555,2007,PHI,89,73
2556,2007,PIT,68,94
2557,2007,SDN,89,74
2558,2007,SEA,88,74
2559,2007,SFN,71,91
2560,2007,SLN,78,84
2561,2007,TBA,66,96
2562,2007,TEX,75,87
2563,2007,TOR,83,79
2564,2007,WAS,73,89
2565,2008,ARI,82,80
2566,2008,ATL,72,90
2567,2008,BAL,68,93
2568,2008,BOS,95,67
2569,2008,CHA,89,74
2570,2008,CHN,97,64
2571,2008,CIN,74,88
2572,2008,CLE,81,81
2573,2008,COL,74,88
2574,2008,DET,74,88
2575,2008,FLO,84,77
2576,2008,HOU,86,75
2577,2008,KCA,75,87
2578,2008,LAA,100,62
2579,2008,LAN,84,78
2580,2008,MIL,90,72
2581,2008,MIN,88,75
2582,2008,NYA,89,73
2583,2008,NYN,89,73
2584,2008,OAK,75,86
2585,2008,PHI,92,70
2586,2008,PIT,67,95
2587,2008,SDN,63,99
2588,2008,SEA,61,101
2589,2008,SFN,72,90
2590,2008,SLN,86,76
2591,2008,TBA,97,65
2592,2008,TEX,79,83
2593,2008,TOR,86,76
2594,2008,WAS,59,102
2595,2009,ARI,70,92
2596,2009,ATL,86,76
2597,2009,BAL,64,98
2598,2009,BOS,95,67
2599,2009,CHA,79,83
2600,2009,CHN,83,78
2601,2009,CIN,78,84
2602,2009,CLE,65,97
2603,2009,COL,92,70
2604,2009,DET,86,77
2605,2009,FLO,87,75
2606,2009,HOU,74,88
2607,2009,KCA,65,97
2608,2009,LAA,97,65
2609,2009,LAN,95,67
2610,2009,MIL,80,82
2611,2009,MIN,87,76
2612,2009,NYA,103,59
2613,2009,NYN,70,92
2614,2009,OAK,75,87
2615,2009,PHI,93,69
2616,2009,PIT,62,99
2617,2009,SDN,75,87
2618,2009,SEA,85,77
2619,2009,SFN,88,74
2620,2009,SLN,91,71
2621,2009,TBA,84,78
2622,2009,TEX,87,75
2623,2009,TOR,75,87
2624,2009,WAS,59,103
2625,2010,ARI,65,97
2626,2010,ATL,91,71
2627,2010,BAL,66,96
2628,2010,BOS,89,73
2629,2010,CHA,88,74
2630,2010,CHN,75,87
2631,2010,CIN,91,71
2632,2010,CLE,69,93
2633,2010,COL,83,79
2634,2010,DET,81,81
2635,2010,FLO,80,82
2636,2010,HOU,76,86
2637,2010,KCA,67,95
2638,2010,LAA,80,82
2639,2010,LAN,80,82
2640,2010,MIL,77,85
2641,2010,MIN,94,68
2642,2010,NYA,95,67
2643,2010,NYN,79,83
2644,2010,OAK,81,81
2645,2010,PHI,97,65
2646,2010,PIT,57,105
2647,2010,SDN,90,72
2648,2010,SEA,61,101
2649,2010,SFN,92,70
2650,2010,SLN,86,76
2651,2010,TBA,96,66
2652,2010,TEX,90,72
2653,2010,TOR,85,77
2654,2010,WAS,69,93
2655,2011,ARI,94,68
2656,2011,ATL,89,73
2657,2011,BAL,69,93
2658,2011,BOS,90,72
2659,2011,CHA,79,83
2660,2011,CHN,71,91
2661,2011,CIN,79,83
2662,2011,CLE,80,82
2663,2011,COL,73,89
2664,2011,DET,95,67
2665,2011,FLO,72,90
2666,2011,HOU,56,106
2667,2011,KCA,71,91
2668,2011,LAA,86,76
2669,2011,LAN,82,79
2670,2011,MIL,96,66
2671,2011,MIN,63,99
2672,2011,NYA,97,65
2673,2011,NYN,77,85
2674,2011,OAK,74,88
2675,2011,PHI,102,60
2676,2011,PIT,72,90
2677,2011,SDN,71,91
2678,2011,SEA,67,95
2679,2011,SFN,86,76
2680,2011,SLN,90,72
2681,2011,TBA,91,71
2682,2011,TEX,96,66
2683,2011,TOR,81,81
2684,2011,WAS,80,81
2685,2012,ARI,81,81
2686,2012,ATL,94,68
2687,2012,BAL,93,69
2688,2012,BOS,69,93
2689,2012,CHA,85,77
2690,2012,CHN,61,101
2691,2012,CIN,97,65
2692,2012,CLE,68,94
2693,2012,COL,64,98
2694,2012,DET,88,74
2695,2012,HOU,55,107
2696,2012,KCA,72,90
2697,2012,LAA,89,73
2698,2012,LAN,86,76
2699,2012,MIA,69,93
2700,2012,MIL,83,79
2701,2012,MIN,66,96
2702,2012,NYA,95,67
2703,2012,NYN,74,88
2704,2012,OAK,94,68
2705,2012,PHI,81,81
2706,2012,PIT,79,83
2707,2012,SDN,76,86
2708,2012,SEA,75,87
2709,2012,SFN,94,68
2710,2012,SLN,88,74
2711,2012,TBA,90,72
2712,2012,TEX,93,69
2713,2012,TOR,73,89
2714,2012,WAS,98,64
2715,2013,ARI,81,81
2716,2013,ATL,96,66
2717,2013,BAL,85,77
2718,2013,BOS,97,65
2719,2013,CHA,63,99
2720,2013,CHN,66,96
2721,2013,CIN,90,72
2722,2013,CLE,92,70
2723,2013,COL,74,88
2724,2013,DET,93,69
2725,2013,HOU,51,111
2726,2013,KCA,86,76
2727,2013,LAA,78,84
2728,2013,LAN,92,70
2729,2013,MIA,62,100
2730,2013,MIL,74,88
2731,2013,MIN,66,96
2732,2013,NYA,85,77
2733,2013,NYN,74,88
2734,2013,OAK,96,66
2735,2013,PHI,73,89
2736,2013,PIT,94,68
2737,2013,SDN,76,86
2738,2013,SEA,71,91
2739,2013,SFN,76,86
2740,2013,SLN,97,65
2741,2013,TBA,92,71
2742,2013,TEX,91,72
2743,2013,TOR,74,88
2744,2013,WAS,86,76
2745,2014,ARI,64,98
2746,2014,ATL,79,83
2747,2014,BAL,96,66
2748,2014,BOS,71,91
2749,2014,CHA,73,89
2750,2014,CHN,73,89
2751,2014,CIN,76,86
2752,2014,CLE,85,77
2753,2014,COL,66,96
2754,2014,DET,90,72
2755,2014,HOU,70,92
2756,2014,KCA,89,73
2757,2014,LAA,98,64
2758,2014,LAN,94,68
2759,2014,MIA,77,85
2760,2014,MIL,82,80
2761,2014,MIN,70,92
2762,2014,NYA,84,78
2763,2014,NYN,79,83
2764,2014,OAK,88,74
2765,2014,PHI,73,89
2766,2014,PIT,88,74
2767,2014,SDN,77,85
2768,2014,SEA,87,75
2769,2014,SFN,88,74
2770,2014,SLN,90,72
2771,2014,TBA,77,85
2772,2014,TEX,67,95
2773,2014,TOR,83,79
2774,2014,WAS,96,66
2775,2015,ARI,79,83
2776,2015,ATL,67,95
2777,2015,BAL,81,81
2778,2015,BOS,78,84
2779,2015,CHA,76,86
2780,2015,CHN,97,65
2781,2015,CIN,64,98
2782,2015,CLE,81,80
2783,2015,COL,68,94
2784,2015,DET,74,87
2785,2015,HOU,86,76
2786,2015,KCA,95,67
2787,2015,LAA,85,77
2788,2015,LAN,92,70
2789,2015,MIA,71,91
2790,2015,MIL,68,94
2791,2015,MIN,83,79
2792,2015,NYA,87,75
2793,2015,NYN,90,72
2794,2015,OAK,68,94
2795,2015,PHI,63,99
2796,2015,PIT,98,64
2797,2015,SDN,74,88
2798,2015,SEA,76,86
2799,2015,SFN,84,78
2800,2015,SLN,100,62
2801,2015,TBA,80,82
2802,2015,TEX,88,74
2803,2015,TOR,93,69
2804,2015,WAS,83,79
2805,2016,ARI,69,93
2806,2016,ATL,68,93
2807,2016,BAL,89,73
2808,2016,BOS,93,69
2809,2016,CHA,78,84
2810,2016,CHN,103,58
2811,2016,CIN,68,94
2812,2016,CLE,94,67
2813,2016,COL,75,87
2814,2016,DET,86,75
2815,2016,HOU,84,78
2816,2016,KCA,81,81
2817,2016,LAA,74,88
2818,2016,LAN,91,71
2819,2016,MIA,79,82
2820,2016,MIL,73,89
2821,2016,MIN,59,103
2822,2016,NYA,84,78
2823,2016,NYN,87,75
2824,2016,OAK,69,93
2825,2016,PHI,71,91
2826,2016,PIT,78,83
2827,2016,SDN,68,94
2828,2016,SEA,86,76
2829,2016,SFN,87,75
2830,2016,SLN,86,76
2831,2016,TBA,68,94
2832,2016,TEX,95,67
2833,2016,TOR,89,73
2834,2016,WAS,95,67
